id,scientificName,decimalLatitude,decimalLongitude,kingdom,phylum,class,order,family,genus,taxonRank,eventDate,image_filename,species_id
144298331,Apis mellifera,-0.0385039722,-51.094503,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,species,2022-11-28T11:56:57-03:00,144298331.jpg,561
144303594,Ardea cinerea,49.0928376168,8.5386440436,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,species,2022-12-12T14:58:00+01:00,144303594.jpg,640
108219730,Parus major,59.3957342288,48.9556857883,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,species,2022-03-08T10:29:00+03:00,108219730.jpg,5344
108221571,Galanthus nivalis,40.7121966667,-73.75663,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Galanthus,species,2022-03-08T16:21:36-05:00,108221571.jpg,3081
108221316,Melospiza melodia,41.403447022,-87.6829913531,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Melospiza,species,2022-03-08T15:40:00-06:00,108221316.jpg,4535
144301779,Dendrocopos major,56.4440070147,84.9764317279,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,species,2022-12-13T10:39:00+07:00,144301779.jpg,2297
144299954,Melospiza melodia,41.7610697267,-70.0900235426,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Melospiza,species,2022-12-13T08:07:00-05:00,144299954.jpg,4535
216438614,Agelaius phoeniceus,43.1927383333,-77.5127716667,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius,species,2024-05-17T09:08:10-04:00,216438614.jpg,201
12835,Larus delawarensis,26.0596391,-80.1137074,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,species,2011-03-13,12835.jpg,3943
144303621,Turdus merula,52.2232916651,0.1694159937,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,species,2022-12-13T14:31:00+00:00,144303621.jpg,7617
17941,Sceloporus occidentalis,37.8166999817,-122.0418395996,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,species,2011-05-22T14:26:22-07:00,17941.jpg,6627
108224121,Sturnus vulgaris,42.9781977853,-78.9329367131,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,species,2022-03-08T18:10:00Z,108224121.jpg,7104
108219834,Pica pica,59.3957342288,48.9556857883,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,species,2022-03-08T11:14:00+03:00,108219834.jpg,5650
17875,Dryobates pubescens,37.9776535034,-122.5801467896,Animalia,Chordata,Aves,Piciformes,Picidae,Dryobates,species,2011-05-22T10:54:22-07:00,17875.jpg,2492
9956,Pisaster ochraceus,59.778539,-149.511108,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,species,2010-07-18,9956.jpg,5719
108220696,Sturnus vulgaris,49.6696862184,-124.9113371596,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,species,2022-03-09T00:17:00Z,108220696.jpg,7104
36081570,Quiscalus mexicanus,31.84058833,-106.57906333,Animalia,Chordata,Aves,Passeriformes,Icteridae,Quiscalus,species,2019-11-25T16:23:49-07:00,36081570.jpg,6274
36078042,Egretta thula,30.2689694444,-97.7694861111,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,species,2019-10-10T13:32:00-05:00,36078042.jpg,2560
72159685,Lamium purpureum,49.770037914,11.4155260225,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,species,2019-04-04T15:17:00+02:00,72159685.jpg,3905
252525104,Corvus corax,40.8142042208,-3.860946351,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,species,2024-11-19T12:18:00+01:00,252525104.jpg,1993
216452512,Mareca strepera,52.0549703257,-109.1893392398,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mareca,species,2024-05-17T19:55:35-06:00,216452512.jpg,4415
108228830,Ardea cinerea,32.4814110657,35.541005777,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,species,2022-03-08T11:00:00+02:00,108228830.jpg,640
252523518,Quiscalus mexicanus,13.6664817869,-89.2561078448,Animalia,Chordata,Aves,Passeriformes,Icteridae,Quiscalus,species,2024-11-21T13:34:11-06:00,252523518.jpg,6274
144296035,Parus major,59.9789802149,30.2949064461,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,species,2022-12-13T12:37:00+03:00,144296035.jpg,5344
3339,Dione vanillae,26.0793533325,-80.2779159546,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Dione,species,2009-09-13,3339.jpg,2391
180368578,Cyanocitta cristata,44.0049472874,-77.7322354927,Animalia,Chordata,Aves,Passeriformes,Corvidae,Cyanocitta,species,2023-08-20T14:26:00-04:00,180368578.jpg,2137
72155768,Fringilla coelebs,48.8643702322,2.6081652458,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,species,2021-03-27T08:35:00Z,72155768.jpg,3045
216448601,Pandion haliaetus,41.0737247,-74.8346296,Animalia,Chordata,Aves,Accipitriformes,Pandionidae,Pandion,species,2024-05-17T07:31:00-04:00,216448601.jpg,5239
36080374,Sturnus vulgaris,48.8087254321,-122.6375089648,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,species,2019-11-25T16:21:00-08:00,36080374.jpg,7104
36075425,Corvus corax,39.4328374019,-123.8151988731,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,species,2019-10-23T19:24:00-04:00,36075425.jpg,1993
36073787,Anas platyrhynchos,42.2561166667,-81.875505,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,species,2019-11-24T15:10:00-05:00,36073787.jpg,403
216443400,Pica pica,52.32669,4.854523,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,species,2024-05-15T14:10:00+02:00,216443400.jpg,5650
17043,Agelaius phoeniceus,37.805172,-122.458072,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius,species,2008-04-11T15:47:00-07:00,17043.jpg,201
252526409,Haliaeetus leucocephalus,31.2627387106,-94.6147479419,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Haliaeetus,species,2024-11-21,252526409.jpg,3327
72148150,Pinus sylvestris,59.797269,59.959082,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,species,2021-03-27T09:25:54+05:00,72148150.jpg,5705
252519510,Melospiza melodia,40.7278828827,-82.6483697949,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Melospiza,species,2024-11-21T14:31:00-05:00,252519510.jpg,4535
144295927,Turdus merula,59.9757593625,30.2807443825,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,species,2022-12-13T11:34:00+03:00,144295927.jpg,7617
36075979,Spinus tristis,45.55397,-78.59676,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus,species,2019-11-23T10:04:00-05:00,36075979.jpg,6955
72156022,Pica pica,49.5896744,11.0119611,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,species,2021-03-26T12:19:00+01:00,72156022.jpg,5650
108222345,Larus delawarensis,39.0199083333,-84.1340611111,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,species,2022-02-01T17:12:17-05:00,108222345.jpg,3943
36087637,Corvus brachyrhynchos,47.6511153615,-122.314529455,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,species,2019-11-22T10:44:00-08:00,36087637.jpg,1992
108225146,Dryobates pubescens,38.5234340383,-121.7849740147,Animalia,Chordata,Aves,Piciformes,Picidae,Dryobates,species,2022-03-08T16:50:00-08:00,108225146.jpg,2492
72154612,Corvus cornix,38.4084883333,27.0076527833,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,species,2021-03-27T13:19:10+03:00,72154612.jpg,1994
36081416,Mareca strepera,42.3218116667,-81.8477816667,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mareca,species,2019-11-21T13:19:00-05:00,36081416.jpg,4415
180369991,Odocoileus virginianus,48.3405033333,-114.17347,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,species,2023-08-26T19:08:54-06:00,180369991.jpg,4987
252512242,Passer domesticus,41.25435,-96.24547,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,species,2024-11-21T11:19:39-06:00,252512242.jpg,5347
216450811,Cygnus olor,60.0733617639,29.9563449249,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,species,2024-05-16T14:40:17+03:00,216450811.jpg,2166
15980,Sequoia sempervirens,37.8973121643,-122.5330200195,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Sequoia,species,2011-05-01T16:05:55-07:00,15980.jpg,6743
10320,Passer domesticus,-36.8484597,174.7633315,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,species,2007-06-08,10320.jpg,5347
108229999,Turdus merula,49.2650595119,8.5142120832,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,species,2022-03-01T13:34:00+01:00,108229999.jpg,7617
36075351,Streptopelia decaocto,30.5784005655,-87.8271726689,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,species,2019-11-25T15:16:06-06:00,36075351.jpg,7075
108230801,Galanthus nivalis,50.9759891543,12.5446774633,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Galanthus,species,2022-03-09T11:44:53+01:00,108230801.jpg,3081
36087067,Quiscalus mexicanus,29.5619428013,-98.0340566293,Animalia,Chordata,Aves,Passeriformes,Icteridae,Quiscalus,species,2019-11-02T14:17:00-05:00,36087067.jpg,6274
36081192,Danaus plexippus,29.935594415,-95.4905081554,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Danaus,species,2019-11-25T12:40:59-06:00,36081192.jpg,2230
72150778,Meleagris gallopavo,32.9773885912,-116.576171026,Animalia,Chordata,Aves,Galliformes,Phasianidae,Meleagris,species,2021-03-26T15:58:51-07:00,72150778.jpg,4507
10479,Turdus merula,51.526265,-0.148015,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,species,2010-05-28,10479.jpg,7617
216446530,Meleagris gallopavo,37.987863087,-121.9456619738,Animalia,Chordata,Aves,Galliformes,Phasianidae,Meleagris,species,2024-05-17T14:53:50-07:00,216446530.jpg,4507
252514872,Odocoileus virginianus,50.321598,-115.861237,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,species,2024-06-08T22:10:00-06:00,252514872.jpg,4987
72150424,Ardea cinerea,57.8120980235,24.3457319326,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,species,2021-01-29T14:37:00+03:00,72150424.jpg,640
72163382,Cygnus olor,43.6566543638,7.1874980923,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,species,2021-03-27T10:56:00-10:00,72163382.jpg,2166
108233547,Corvus brachyrhynchos,45.6929679035,-74.9644175248,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,species,2022-03-08T11:18:00-05:00,108233547.jpg,1992
36078942,Branta canadensis,45.3864402932,-75.6857202443,Animalia,Chordata,Aves,Anseriformes,Anatidae,Branta,species,2019-11-25T12:24:00-05:00,36078942.jpg,1071
216445026,Buteo jamaicensis,41.3874904507,-87.4741318403,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,species,2021-06-20T17:22:00-05:00,216445026.jpg,1144
180375015,Meleagris gallopavo,40.5971616667,-73.9299383333,Animalia,Chordata,Aves,Galliformes,Phasianidae,Meleagris,species,2023-08-26T16:33:44-04:00,180375015.jpg,4507
216445127,Melospiza melodia,45.4399195373,-122.8275664272,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Melospiza,species,2023-10-04T16:34:00-07:00,216445127.jpg,4535
252516919,Corvus brachyrhynchos,46.2336844578,-64.5185057446,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,species,2024-11-21T12:56:14-04:00,252516919.jpg,1992
252518128,Sceloporus occidentalis,34.2918525997,-119.2271192997,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,species,2024-10-03T11:25:49-07:00,252518128.jpg,6627
72162406,Lamium purpureum,39.0807976685,-76.5738715468,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,species,2021-03-27T09:43:43-04:00,72162406.jpg,3905
108221309,Haliaeetus leucocephalus,41.4266928069,-87.6523664499,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Haliaeetus,species,2022-03-08T15:40:00-06:00,108221309.jpg,3327
10844,Pandion haliaetus,25.1414676961,-80.9238874912,Animalia,Chordata,Aves,Accipitriformes,Pandionidae,Pandion,species,2011-01-30,10844.jpg,5239
108220112,Sceloporus occidentalis,34.0593861667,-118.8793716667,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,species,2022-03-08T15:53:15-08:00,108220112.jpg,6627
144293546,Odocoileus virginianus,44.8964504989,-76.0961197665,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,species,2022-07-16T19:24:02-04:00,144293546.jpg,4987
36074479,Ardea cinerea,8.0620274171,79.9627366662,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,species,2019-08-25T10:53:57+03:00,36074479.jpg,640
72148389,Apis mellifera,-35.0086798967,138.6550755722,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,species,2021-03-24T16:20:00Z,72148389.jpg,561
216440852,Agelaius phoeniceus,45.6015831088,-117.5533524965,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius,species,2024-05-07T09:12:00-07:00,216440852.jpg,201
180366179,Buteo jamaicensis,33.8859368984,-118.3360186184,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,species,2023-08-23T17:59:00-07:00,180366179.jpg,1144
216447639,Cygnus olor,51.3748325101,-2.9116931185,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,species,2022-10-12T09:31:00+01:00,216447639.jpg,2166
180366156,Danaus plexippus,43.2501281816,-81.8632770366,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Danaus,species,2007-07-12T16:25:00-04:00,180366156.jpg,2230
72149231,Lamium purpureum,52.7999992371,-1.2599999905,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,species,2021-03-27T07:58:02+00:00,72149231.jpg,3905
36077202,Zonotrichia leucophrys,31.5455001,-110.2772856,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Zonotrichia,species,2016-10-02,36077202.jpg,7978
12228,Haliaeetus leucocephalus,43.8180770874,-124.1614379883,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Haliaeetus,species,2011-03-05T11:03:49-08:00,12228.jpg,3327
36075982,Spinus tristis,45.55397,-78.59676,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus,species,2019-11-23T10:04:00-05:00,36075982.jpg,6955
180370110,Odocoileus virginianus,32.0790721667,-81.286255,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,species,2023-08-26T19:55:36-04:00,180370110.jpg,4987
72156347,Pandion haliaetus,33.3190719205,126.1885201555,Animalia,Chordata,Aves,Accipitriformes,Pandionidae,Pandion,species,2021-01-01T16:12:00+09:00,72156347.jpg,5239
36074879,Branta canadensis,33.7335045992,-96.7801324316,Animalia,Chordata,Aves,Anseriformes,Anatidae,Branta,species,2019-11-24T23:50:00-06:00,36074879.jpg,1071
216440876,Turdus migratorius,49.2021246355,-122.0137862122,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,species,2024-05-17T16:39:00-07:00,216440876.jpg,7618
72151195,Pica pica,59.3834320306,48.9681729325,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,species,2021-03-27T07:05:00Z,72151195.jpg,5650
14068,Lamium purpureum,38.5665818344,-122.7330672741,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,species,2011-04-04,14068.jpg,3905
36080811,Melospiza melodia,38.9318575279,-77.3502426187,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Melospiza,species,2019-11-25T12:40:00-05:00,36080811.jpg,4535
216446710,Spatula clypeata,45.4570920861,-122.790339774,Animalia,Chordata,Aves,Anseriformes,Anatidae,Spatula,species,2023-10-19T16:30:00-07:00,216446710.jpg,6902
216445808,Cathartes aura,39.2935473398,-74.7527181852,Animalia,Chordata,Aves,Cathartiformes,Cathartidae,Cathartes,species,2024-05-15T17:45:00-04:00,216445808.jpg,1413
144299419,Fringilla coelebs,44.6759255897,34.4192724629,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,species,2022-12-13T16:03:00+03:00,144299419.jpg,3045
13711,Sceloporus occidentalis,38.6118808276,-122.7835679054,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,species,2011-04-02,13711.jpg,6627
108223702,Poecile atricapillus,44.9388028489,-93.2217779458,Animalia,Chordata,Aves,Passeriformes,Paridae,Poecile,species,2022-03-05T12:25:00-06:00,108223702.jpg,5845
144299375,Agelaius phoeniceus,32.3469838,-111.09436121,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius,species,2022-12-13T08:23:06-07:00,144299375.jpg,201
4728,Parus major,50.8689727783,-0.5384150147,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,species,2008-07-15T14:00:00+01:00,4728.jpg,5344
108219754,Corvus brachyrhynchos,37.88448,-122.289695,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,species,2022-03-06T08:43:42-08:00,108219754.jpg,1992
8291,Passer domesticus,44.0581741333,-121.3153076172,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,species,2010-06-28,8291.jpg,5347
72154225,Galanthus nivalis,59.2363869061,18.3018821114,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Galanthus,species,2021-03-27T11:58:30+01:00,72154225.jpg,3081
36087113,Larus delawarensis,34.25861,-116.882091,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,species,2019-11-25T11:51:00-08:00,36087113.jpg,3943
18561,Sequoia sempervirens,37.8980979919,-122.572807312,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Sequoia,species,2011-05-27T10:57:59-07:00,18561.jpg,6743
72148194,Pinus sylvestris,59.797766,59.955285,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,species,2021-03-27T09:19:34+05:00,72148194.jpg,5705
72155874,Pica pica,56.8443557799,53.1868755616,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,species,2021-03-20T09:09:00+04:00,72155874.jpg,5650
180370802,Ardea herodias,35.5136561149,-120.6708815654,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,species,2023-08-26T16:34:00-07:00,180370802.jpg,644
72147110,Odocoileus virginianus,30.4908621445,-98.6667877636,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,species,2021-03-26T17:18:00-05:00,72147110.jpg,4987
8729,Dendrocopos major,50.8253898621,-1.8286219835,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,species,2010-08-07T12:09:00+01:00,8729.jpg,2297
252520885,Sturnus vulgaris,45.5240364938,-122.9143995672,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,species,2024-11-21T10:53:52-08:00,252520885.jpg,7104
108231623,Corvus cornix,51.2806921,37.8360931,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,species,2022-02-20T12:09:00+03:00,108231623.jpg,1994
36078241,Odocoileus virginianus,33.0625901667,-96.9891833333,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,species,2019-11-25T13:44:30-06:00,36078241.jpg,4987
36081012,Harmonia axyridis,36.1054627084,-86.8660004717,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,species,2019-10-29T13:24:55Z,36081012.jpg,3355
14562,Sequoia sempervirens,38.0074958801,-122.6317749023,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Sequoia,species,2011-04-16T14:07:54-07:00,14562.jpg,6743
180365589,Danaus plexippus,40.2090612737,-74.9316983228,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Danaus,species,2023-08-26T11:19:00-04:00,180365589.jpg,2230
15281,Lamium purpureum,40.7531333381,-73.8495504856,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,species,2011-04-23,15281.jpg,3905
12775,Meleagris gallopavo,37.842918396,-122.1947937012,Animalia,Chordata,Aves,Galliformes,Phasianidae,Meleagris,species,2011-03-13T09:28:59-07:00,12775.jpg,4507
216440143,Pisaster ochraceus,43.1074129165,-124.4368633221,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,species,2024-05-10T09:29:00-07:00,216440143.jpg,5719
108220892,Buteo jamaicensis,43.2650866667,-118.844095,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,species,2022-03-08T07:51:00-08:00,108220892.jpg,1144
